"","date","experiment","round","assay","plate","condition","control","strain","row","col","trait","phenotype"
"258","20191031","scbHTA",1,"a",10,"etoposide","DMSO","N2","A","2","median.TOF",18.8197674418605
"259","20191031","scbHTA",1,"a",10,"etoposide","DMSO","N2","A","3","median.TOF",11.8197674418605
"260","20191031","scbHTA",1,"a",10,"etoposide","DMSO","N2","A","4","median.TOF",17.3197674418605
"261","20191031","scbHTA",1,"a",10,"etoposide","DMSO","N2","A","5","median.TOF",1.31976744186047
"262","20191031","scbHTA",1,"a",10,"etoposide","DMSO","N2","A","6","median.TOF",18.3197674418605
"263","20191031","scbHTA",1,"a",10,"etoposide","DMSO","N2","A","7","median.TOF",7.31976744186047
"264","20191031","scbHTA",1,"a",10,"etoposide","DMSO","N2","A","8","median.TOF",19.3197674418605
"265","20191031","scbHTA",1,"a",10,"etoposide","DMSO","N2","A","9","median.TOF",6.81976744186047
"266","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","1","median.TOF",-4.68023255813953
"267","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","10","median.TOF",-15.6802325581395
"268","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","11","median.TOF",-6.18023255813953
"269","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","2","median.TOF",-32.6802325581395
"270","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","3","median.TOF",44.3197674418605
"271","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","4","median.TOF",47.8197674418605
"272","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","5","median.TOF",29.8197674418605
"273","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","6","median.TOF",-31.6802325581395
"274","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","7","median.TOF",-36.6802325581395
"275","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","8","median.TOF",-76.6802325581395
"276","20191031","scbHTA",1,"a",10,"etoposide","DMSO","CB4856","B","9","median.TOF",-7.68023255813953
"277","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA232","C","1","median.TOF",21.8197674418605
"278","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA232","C","11","median.TOF",25.3197674418605
"279","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA232","C","2","median.TOF",18.8197674418605
"280","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA232","C","3","median.TOF",15.3197674418605
"281","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA232","C","4","median.TOF",6.31976744186047
"282","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA232","C","5","median.TOF",-21.6802325581395
"283","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA232","C","6","median.TOF",-1.68023255813953
"284","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA232","C","7","median.TOF",5.31976744186047
"285","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA232","C","8","median.TOF",5.31976744186047
"286","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA232","C","9","median.TOF",-0.680232558139533
"287","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1114","D","1","median.TOF",-7.18023255813953
"288","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1114","D","11","median.TOF",-10.1802325581395
"289","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1114","D","2","median.TOF",-4.68023255813953
"290","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1114","D","3","median.TOF",-37.6802325581395
"291","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1114","D","4","median.TOF",-18.6802325581395
"292","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1114","D","5","median.TOF",-9.18023255813953
"293","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1114","D","6","median.TOF",-12.6802325581395
"294","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1114","D","7","median.TOF",-22.6802325581395
"295","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1114","D","9","median.TOF",-10.6802325581395
"296","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1132","E","1","median.TOF",16.3197674418605
"297","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1132","E","10","median.TOF",5.31976744186047
"298","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1132","E","11","median.TOF",1.31976744186047
"299","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1132","E","3","median.TOF",18.8197674418605
"300","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1132","E","4","median.TOF",-0.180232558139533
"301","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1132","E","5","median.TOF",-6.68023255813953
"302","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1132","E","6","median.TOF",17.8197674418605
"303","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1132","E","7","median.TOF",-1.68023255813953
"304","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1132","E","8","median.TOF",13.8197674418605
"305","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1132","E","9","median.TOF",2.31976744186047
"306","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1133","F","1","median.TOF",-12.6802325581395
"307","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1133","F","10","median.TOF",-7.18023255813953
"308","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1133","F","11","median.TOF",-3.68023255813953
"309","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1133","F","2","median.TOF",-21.6802325581395
"310","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1133","F","3","median.TOF",29.8197674418605
"311","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1133","F","6","median.TOF",-29.1802325581395
"312","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1133","F","7","median.TOF",-12.6802325581395
"313","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1133","F","8","median.TOF",35.3197674418605
"314","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1133","F","9","median.TOF",13.3197674418605
"315","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","1","median.TOF",18.3197674418605
"316","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","10","median.TOF",-1.68023255813953
"317","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","11","median.TOF",-14.6802325581395
"318","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","2","median.TOF",-19.6802325581395
"319","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","3","median.TOF",-13.6802325581395
"320","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","4","median.TOF",-18.6802325581395
"321","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","5","median.TOF",-10.6802325581395
"322","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","6","median.TOF",-9.68023255813953
"323","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","7","median.TOF",1.31976744186047
"324","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","8","median.TOF",-30.6802325581395
"325","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1134","G","9","median.TOF",-18.1802325581395
"326","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1135","H","1","median.TOF",14.3197674418605
"327","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1135","H","10","median.TOF",20.3197674418605
"328","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1135","H","11","median.TOF",13.3197674418605
"329","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1135","H","2","median.TOF",15.3197674418605
"330","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1135","H","3","median.TOF",21.3197674418605
"331","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1135","H","4","median.TOF",14.8197674418605
"332","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1135","H","5","median.TOF",16.3197674418605
"333","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1135","H","6","median.TOF",19.3197674418605
"334","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1135","H","8","median.TOF",23.3197674418605
"335","20191031","scbHTA",1,"a",10,"etoposide","DMSO","ECA1135","H","9","median.TOF",19.8197674418605
"336","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","1","median.TOF",22.1839080459762
"337","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","10","median.TOF",24.1839080459762
"338","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","11","median.TOF",22.1839080459762
"339","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","2","median.TOF",-4.81609195402297
"340","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","3","median.TOF",-0.81609195402297
"341","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","4","median.TOF",1.18390804597703
"342","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","5","median.TOF",-3.81609195402297
"343","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","6","median.TOF",3.68390804597703
"344","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","7","median.TOF",11.183908045977
"345","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","8","median.TOF",9.18390804597703
"346","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","N2","A","9","median.TOF",25.183908045977
"347","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","CB4856","B","1","median.TOF",-1.81609195402297
"348","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","CB4856","B","10","median.TOF",-27.816091954023
"349","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","CB4856","B","11","median.TOF",-13.316091954023
"350","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","CB4856","B","2","median.TOF",-3.81609195402297
"351","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","CB4856","B","3","median.TOF",6.18390804597703
"352","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","CB4856","B","4","median.TOF",-5.81609195402297
"353","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","CB4856","B","5","median.TOF",-12.316091954023
"354","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","CB4856","B","7","median.TOF",-1.81609195402297
"355","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","CB4856","B","8","median.TOF",3.68390804597703
"356","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","CB4856","B","9","median.TOF",7.18390804597703
"357","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA232","C","1","median.TOF",29.183908045977
"358","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA232","C","10","median.TOF",25.683908045977
"359","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA232","C","11","median.TOF",-14.316091954023
"360","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA232","C","2","median.TOF",38.683908045977
"361","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA232","C","3","median.TOF",36.183908045977
"362","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA232","C","4","median.TOF",36.183908045977
"363","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA232","C","5","median.TOF",4.18390804597703
"364","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA232","C","6","median.TOF",44.183908045977
"365","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA232","C","8","median.TOF",12.183908045977
"366","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA232","C","9","median.TOF",12.183908045977
"367","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","1","median.TOF",-2.81609195402297
"368","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","10","median.TOF",3.18390804597703
"369","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","11","median.TOF",-27.816091954023
"370","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","2","median.TOF",7.68390804597703
"371","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","3","median.TOF",-30.816091954023
"372","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","4","median.TOF",11.183908045977
"373","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","5","median.TOF",6.18390804597703
"374","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","6","median.TOF",-7.81609195402297
"375","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","7","median.TOF",-0.81609195402297
"376","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","8","median.TOF",-10.816091954023
"377","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1114","D","9","median.TOF",5.68390804597703
"378","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1132","E","1","median.TOF",11.683908045977
"379","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1132","E","10","median.TOF",-31.816091954023
"380","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1132","E","11","median.TOF",-17.816091954023
"381","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1132","E","2","median.TOF",-63.816091954023
"382","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1132","E","3","median.TOF",-14.816091954023
"383","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1132","E","4","median.TOF",0.68390804597703
"384","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1132","E","5","median.TOF",-20.316091954023
"385","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1132","E","6","median.TOF",11.183908045977
"386","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1132","E","8","median.TOF",10.183908045977
"387","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1132","E","9","median.TOF",-40.816091954023
"388","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","1","median.TOF",32.183908045977
"389","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","10","median.TOF",8.18390804597703
"390","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","11","median.TOF",25.183908045977
"391","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","2","median.TOF",25.183908045977
"392","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","3","median.TOF",8.18390804597703
"393","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","4","median.TOF",17.683908045977
"394","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","5","median.TOF",-6.81609195402297
"395","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","6","median.TOF",11.183908045977
"396","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","7","median.TOF",15.683908045977
"397","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","8","median.TOF",17.183908045977
"398","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1133","F","9","median.TOF",27.183908045977
"399","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1134","G","1","median.TOF",9.18390804597703
"400","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1134","G","10","median.TOF",-2.81609195402297
"401","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1134","G","2","median.TOF",12.683908045977
"402","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1134","G","3","median.TOF",-12.816091954023
"403","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1134","G","4","median.TOF",5.18390804597703
"404","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1134","G","5","median.TOF",13.183908045977
"405","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1134","G","6","median.TOF",-20.816091954023
"406","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1134","G","7","median.TOF",-5.81609195402297
"407","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1134","G","8","median.TOF",10.183908045977
"408","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1135","H","1","median.TOF",19.183908045977
"409","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1135","H","10","median.TOF",21.183908045977
"410","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1135","H","2","median.TOF",26.183908045977
"411","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1135","H","5","median.TOF",24.683908045977
"412","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1135","H","6","median.TOF",31.183908045977
"413","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1135","H","7","median.TOF",9.18390804597703
"414","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1135","H","8","median.TOF",7.18390804597703
"415","20191031","scbHTA",1,"a",13,"amsacrine","DMSO","ECA1135","H","9","median.TOF",5.18390804597703
"416","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","1","median.TOF",19.3920454545455
"417","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","10","median.TOF",-9.10795454545454
"418","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","11","median.TOF",13.3920454545455
"419","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","2","median.TOF",8.89204545454546
"420","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","3","median.TOF",3.39204545454546
"421","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","4","median.TOF",5.89204545454546
"422","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","5","median.TOF",4.39204545454546
"423","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","6","median.TOF",5.39204545454546
"424","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","7","median.TOF",2.89204545454546
"425","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","8","median.TOF",0.392045454545457
"426","20191031","scbHTA",1,"b",2,"DMSO","None","N2","A","9","median.TOF",7.39204545454546
"427","20191031","scbHTA",1,"b",2,"DMSO","None","CB4856","B","10","median.TOF",62.8920454545455
"428","20191031","scbHTA",1,"b",2,"DMSO","None","CB4856","B","11","median.TOF",-87.1079545454545
"429","20191031","scbHTA",1,"b",2,"DMSO","None","CB4856","B","2","median.TOF",-22.6079545454545
"430","20191031","scbHTA",1,"b",2,"DMSO","None","CB4856","B","3","median.TOF",28.3920454545455
"431","20191031","scbHTA",1,"b",2,"DMSO","None","CB4856","B","5","median.TOF",-55.6079545454545
"432","20191031","scbHTA",1,"b",2,"DMSO","None","CB4856","B","6","median.TOF",-142.607954545455
"433","20191031","scbHTA",1,"b",2,"DMSO","None","CB4856","B","7","median.TOF",13.8920454545455
"434","20191031","scbHTA",1,"b",2,"DMSO","None","CB4856","B","8","median.TOF",17.3920454545455
"435","20191031","scbHTA",1,"b",2,"DMSO","None","CB4856","B","9","median.TOF",61.3920454545455
"436","20191031","scbHTA",1,"b",2,"DMSO","None","ECA232","C","1","median.TOF",-4.60795454545454
"437","20191031","scbHTA",1,"b",2,"DMSO","None","ECA232","C","10","median.TOF",5.39204545454546
"438","20191031","scbHTA",1,"b",2,"DMSO","None","ECA232","C","11","median.TOF",6.39204545454546
"439","20191031","scbHTA",1,"b",2,"DMSO","None","ECA232","C","2","median.TOF",-0.607954545454543
"440","20191031","scbHTA",1,"b",2,"DMSO","None","ECA232","C","3","median.TOF",-1.10795454545454
"441","20191031","scbHTA",1,"b",2,"DMSO","None","ECA232","C","4","median.TOF",0.392045454545457
"442","20191031","scbHTA",1,"b",2,"DMSO","None","ECA232","C","5","median.TOF",2.39204545454546
"443","20191031","scbHTA",1,"b",2,"DMSO","None","ECA232","C","6","median.TOF",-9.60795454545454
"444","20191031","scbHTA",1,"b",2,"DMSO","None","ECA232","C","7","median.TOF",8.89204545454546
"445","20191031","scbHTA",1,"b",2,"DMSO","None","ECA232","C","8","median.TOF",5.39204545454546
"446","20191031","scbHTA",1,"b",2,"DMSO","None","ECA1114","D","1","median.TOF",29.3920454545455
"447","20191031","scbHTA",1,"b",2,"DMSO","None","ECA1114","D","10","median.TOF",1.39204545454546
"448","20191031","scbHTA",1,"b",2,"DMSO","None","ECA1114","D","11","median.TOF",-23.6079545454545
"449","20191031","scbHTA",1,"b",2,"DMSO","None","ECA1114","D","2","median.TOF",-38.6079545454545
"450","20191031","scbHTA",1,"b",2,"DMSO","None","ECA1114","D","3","median.TOF",32.8920454545455
"451","20191031","scbHTA",1,"b",2,"DMSO","None","ECA1114","D","4","median.TOF",32.3920454545455
